dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
8,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.537909974111244,0.8906744468030228,351,35,35,0,0,2,?,?,?,?,?,?,83
8,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.48068101191893,0.8894024968475301,351,35,35,0,0,2,?,?,?,?,?,?,89
8,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.48735855193809,0.8445108664621301,351,35,35,0,0,2,?,?,?,?,?,?,87
8,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.48040579003282,0.8794936302808951,351,35,35,0,0,2,?,?,?,?,?,?,88
8,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.95867287600413,0.8620976266595181,351,35,35,0,0,2,?,?,?,?,?,?,80
8,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.92339090909809,0.8723506149309574,351,35,35,0,0,2,?,?,?,?,?,?,85
8,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.92202809895389,0.8993846605024587,351,35,35,0,0,2,?,?,?,?,?,?,86
8,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.09119211579673,0.8498759636429446,351,35,35,0,0,2,?,?,?,?,?,?,84
8,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},40.15987172117457,0.8787349290431781,351,35,35,0,0,2,?,?,?,?,?,?,81
8,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.009314788039774,0.8526921930530769,351,35,35,0,0,2,?,?,?,?,?,?,90
8,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.754510055994615,0.8412533722812203,351,35,35,0,0,2,?,?,?,?,?,?,96
8,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.74001590721309,0.8587633640870503,351,35,35,0,0,2,?,?,?,?,?,?,95
8,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.90569141297601,0.8455109267143583,351,35,35,0,0,2,?,?,?,?,?,?,93
8,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.89883022592403,0.8842941342003551,351,35,35,0,0,2,?,?,?,?,?,?,91
8,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05766174988821,0.8610327741120057,351,35,35,0,0,2,?,?,?,?,?,?,92
8,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.206483006011695,0.8888740511088813,351,35,35,0,0,2,?,?,?,?,?,?,94
10,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.09198837215081,0.7851630877863253,182,13,13,0,0,2,?,?,?,?,?,?,13
10,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.24200353305787,0.7896997584074195,182,13,13,0,0,2,?,?,?,?,?,?,12
10,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.07396703911945,0.7417015205402736,182,13,13,0,0,2,?,?,?,?,?,?,15
10,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.61440380802378,0.7856860043839256,182,13,13,0,0,2,?,?,?,?,?,?,16
10,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.588949483120814,0.7521815544407201,182,13,13,0,0,2,?,?,?,?,?,?,17
10,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.9265030650422,0.8140286793543732,182,13,13,0,0,2,?,?,?,?,?,?,18
10,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.05643231002614,0.8065854419805168,182,13,13,0,0,2,?,?,?,?,?,?,14
10,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.16539561795071,0.7986162456714807,182,13,13,0,0,2,?,?,?,?,?,?,4
10,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.16505897906609,0.7984042012719577,182,13,13,0,0,2,?,?,?,?,?,?,5
10,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.22551755490713,0.7875101798669268,182,13,13,0,0,2,?,?,?,?,?,?,2
10,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.2501594980713,0.7287759551355998,182,13,13,0,0,2,?,?,?,?,?,?,3
10,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.72858002805151,0.7814526428704144,182,13,13,0,0,2,?,?,?,?,?,?,19
10,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.36560261179693,0.7493518246303449,182,13,13,0,0,2,?,?,?,?,?,?,1
10,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.37120432499796,0.8124795305527004,182,13,13,0,0,2,?,?,?,?,?,?,9
10,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.373197969049215,0.7473608977101017,182,13,13,0,0,2,?,?,?,?,?,?,10
10,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.47940807021223,0.8109513754634243,182,13,13,0,0,2,?,?,?,?,?,?,0
10,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.73257439304143,0.7862929146544766,182,13,13,0,0,2,?,?,?,?,?,?,6
10,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.82559709507041,0.7765602998088236,182,13,13,0,0,2,?,?,?,?,?,?,8
8,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.82603601785377,0.8552231037297627,351,35,35,0,0,2,?,?,?,?,?,?,98
8,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.89092288608663,0.8463102901086177,351,35,35,0,0,2,?,?,?,?,?,?,99
10,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.59943596809171,0.7763533478056879,182,13,13,0,0,2,?,?,?,?,?,?,7
8,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.642692507011816,0.8640590361615006,351,35,35,0,0,2,?,?,?,?,?,?,97
10,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},38.593999717151746,0.7714440114823656,182,13,13,0,0,2,?,?,?,?,?,?,11
10,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.9085038038902,0.7655926746113912,182,13,13,0,0,2,?,?,?,?,?,?,42
10,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.97011976107024,0.800744657476318,182,13,13,0,0,2,?,?,?,?,?,?,43
10,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.329699465073645,0.8209405041612602,182,13,13,0,0,2,?,?,?,?,?,?,22
10,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.969434038037434,0.7813383047466671,182,13,13,0,0,2,?,?,?,?,?,?,44
10,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.39900612807833,0.777055743668248,182,13,13,0,0,2,?,?,?,?,?,?,23
10,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.135093186981976,0.7409727106554079,182,13,13,0,0,2,?,?,?,?,?,?,41
10,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.26204259111546,0.7740571760683312,182,13,13,0,0,2,?,?,?,?,?,?,60
10,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.262501527089626,0.7663651500041695,182,13,13,0,0,2,?,?,?,?,?,?,61
10,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.234642300056294,0.7658449744018883,182,13,13,0,0,2,?,?,?,?,?,?,57
10,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.25383646506816,0.7516624785589133,182,13,13,0,0,2,?,?,?,?,?,?,62
10,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.24632776319049,0.8004867738443204,182,13,13,0,0,2,?,?,?,?,?,?,59
10,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.261105209821835,0.7961350213587013,182,13,13,0,0,2,?,?,?,?,?,?,69
10,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.440184734994546,0.7195589209616065,182,13,13,0,0,2,?,?,?,?,?,?,68
10,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.392356920056045,0.7555113141138444,182,13,13,0,0,2,?,?,?,?,?,?,65
10,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.60202458500862,0.7383163150061244,182,13,13,0,0,2,?,?,?,?,?,?,66
10,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.58501635817811,0.7554771568998379,182,13,13,0,0,2,?,?,?,?,?,?,56
10,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.775991428177804,0.8030779712498776,182,13,13,0,0,2,?,?,?,?,?,?,63
10,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.84956038906239,0.7809239205530074,182,13,13,0,0,2,?,?,?,?,?,?,58
10,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.84814709285274,0.7825311988561892,182,13,13,0,0,2,?,?,?,?,?,?,55
10,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.831483229994774,0.7760057439821354,182,13,13,0,0,2,?,?,?,?,?,?,64
10,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.37178531801328,0.7756512801757595,182,13,13,0,0,2,?,?,?,?,?,?,25
10,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.312450932106,0.7749211423590567,182,13,13,0,0,2,?,?,?,?,?,?,29
10,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.406610056059435,0.7730804331217529,182,13,13,0,0,2,?,?,?,?,?,?,40
10,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.34382955310866,0.7694921516833009,182,13,13,0,0,2,?,?,?,?,?,?,30
10,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.31424006796442,0.7890289950965726,182,13,13,0,0,2,?,?,?,?,?,?,31
10,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.4385155858472,0.7697820004810569,182,13,13,0,0,2,?,?,?,?,?,?,37
10,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.53394536185078,0.7989398207538094,182,13,13,0,0,2,?,?,?,?,?,?,35
10,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.53508839593269,0.7642442752217267,182,13,13,0,0,2,?,?,?,?,?,?,26
10,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.9017328529153,0.8095907415757739,182,13,13,0,0,2,?,?,?,?,?,?,24
10,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.8942924849689,0.7877451747614076,182,13,13,0,0,2,?,?,?,?,?,?,27
10,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.90310460305773,0.7608201888943984,182,13,13,0,0,2,?,?,?,?,?,?,34
10,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.00560116698034,0.8302792911092289,182,13,13,0,0,2,?,?,?,?,?,?,33
10,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.02434445009567,0.7823052122080565,182,13,13,0,0,2,?,?,?,?,?,?,28
10,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.08105181297287,0.7587106803258531,182,13,13,0,0,2,?,?,?,?,?,?,39
10,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.149696085834876,0.79518829907878,182,13,13,0,0,2,?,?,?,?,?,?,32
10,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.0487307801377,0.802042698784137,182,13,13,0,0,2,?,?,?,?,?,?,67
10,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.828090014867485,0.7759694015137762,182,13,13,0,0,2,?,?,?,?,?,?,38
10,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.55268118483946,0.7687329058697681,182,13,13,0,0,2,?,?,?,?,?,?,71
10,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.77319794683717,0.7862487776342968,182,13,13,0,0,2,?,?,?,?,?,?,72
10,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.72290696785785,0.8080409787258171,182,13,13,0,0,2,?,?,?,?,?,?,45
10,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.58252639812417,0.7987239065467391,182,13,13,0,0,2,?,?,?,?,?,?,49
10,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.580834853928536,0.7514463356668062,182,13,13,0,0,2,?,?,?,?,?,?,51
10,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.871321368031204,0.8137288797336378,182,13,13,0,0,2,?,?,?,?,?,?,36
10,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.76798883709125,0.8025635106068878,182,13,13,0,0,2,?,?,?,?,?,?,47
10,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.717988916207105,0.7702944100552007,182,13,13,0,0,2,?,?,?,?,?,?,52
10,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.695809995988384,0.7617236048871441,182,13,13,0,0,2,?,?,?,?,?,?,48
10,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.814128548139706,0.7974283086814451,182,13,13,0,0,2,?,?,?,?,?,?,50
10,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.885773724876344,0.7758708271648971,182,13,13,0,0,2,?,?,?,?,?,?,53
10,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.88136195484549,0.798933260920745,182,13,13,0,0,2,?,?,?,?,?,?,46
10,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.0673967290204,0.7826923361863259,182,13,13,0,0,2,?,?,?,?,?,?,70
10,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.886364644858986,0.8067939756904103,182,13,13,0,0,2,?,?,?,?,?,?,54
10,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.916079689981416,0.7915017203540293,182,13,13,0,0,2,?,?,?,?,?,?,20
10,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.72212606202811,0.7844114425855317,182,13,13,0,0,2,?,?,?,?,?,?,21
27,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.78338652011007,0.903011713719202,101,17,17,0,0,7,?,?,?,?,?,?,9
27,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.183295384049416,0.9261971953086765,101,17,17,0,0,7,?,?,?,?,?,?,12
27,14,11,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.279170262161642,0.902048198251786,101,17,17,0,0,7,?,?,?,?,?,?,11
27,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.053940332029015,0.9676943673322527,101,17,17,0,0,7,?,?,?,?,?,?,8
27,14,7,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.30589492386207,0.9272024144740809,101,17,17,0,0,7,?,?,?,?,?,?,7
27,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.52000170992687,0.9200165992931426,101,17,17,0,0,7,?,?,?,?,?,?,10
10,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.39882589993067,0.7935148034342063,182,13,13,0,0,2,?,?,?,?,?,?,97
27,14,4,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.204458798049018,0.9245257457310514,101,17,17,0,0,7,?,?,?,?,?,?,4
27,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.313520302064717,0.9415824392796578,101,17,17,0,0,7,?,?,?,?,?,?,0
27,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.645595320966095,0.9339360505140875,101,17,17,0,0,7,?,?,?,?,?,?,1
27,14,2,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.61653674207628,0.9369680456418734,101,17,17,0,0,7,?,?,?,?,?,?,2
27,14,3,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.31988861015998,0.9242742616566145,101,17,17,0,0,7,?,?,?,?,?,?,3
27,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.39555603894405,0.9492515396467015,101,17,17,0,0,7,?,?,?,?,?,?,20
27,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.321950368816033,0.9400589121125079,101,17,17,0,0,7,?,?,?,?,?,?,19
27,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.319817592855543,0.9517895279637185,101,17,17,0,0,7,?,?,?,?,?,?,21
10,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.66264242795296,0.7716047398990972,182,13,13,0,0,2,?,?,?,?,?,?,98
27,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.901793158147484,0.9471800953827098,101,17,17,0,0,7,?,?,?,?,?,?,18
27,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.9094728929922,0.966632748438734,101,17,17,0,0,7,?,?,?,?,?,?,15
27,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.304885976947844,0.9322882558027111,101,17,17,0,0,7,?,?,?,?,?,?,17
27,14,14,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.855192020069808,0.9552433409013616,101,17,17,0,0,7,?,?,?,?,?,?,14
27,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.05044424789958,0.9701359751749801,101,17,17,0,0,7,?,?,?,?,?,?,16
10,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.07671361393295,0.8508252861143285,182,13,13,0,0,2,?,?,?,?,?,?,99
27,14,13,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.02985189692117,0.8938113947367178,101,17,17,0,0,7,?,?,?,?,?,?,13
27,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.754000187152997,0.9612177130648288,101,17,17,0,0,7,?,?,?,?,?,?,28
27,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},29.843599899904802,0.9629605348837722,101,17,17,0,0,7,?,?,?,?,?,?,25
27,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.095747757004574,0.9265918318100481,101,17,17,0,0,7,?,?,?,?,?,?,27
27,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.82359355897643,0.9399216339502718,101,17,17,0,0,7,?,?,?,?,?,?,26
27,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},32.96390053187497,0.9389664022076346,101,17,17,0,0,7,?,?,?,?,?,?,29
27,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.11604597303085,0.9613870341207861,101,17,17,0,0,7,?,?,?,?,?,?,24
27,14,32,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.148963567102328,0.9293691459481352,101,17,17,0,0,7,?,?,?,?,?,?,32
27,14,31,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.16624706494622,0.9171427558080466,101,17,17,0,0,7,?,?,?,?,?,?,31
27,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.257229716982692,0.7928685114959624,101,17,17,0,0,7,?,?,?,?,?,?,30
27,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.14074198692106,0.9604291926534154,101,17,17,0,0,7,?,?,?,?,?,?,22
10,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.87445339700207,0.8025862386310341,182,13,13,0,0,2,?,?,?,?,?,?,78
10,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.87711124308407,0.7512723366204818,182,13,13,0,0,2,?,?,?,?,?,?,88
10,14,77,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.872568435035646,0.7869666522958986,182,13,13,0,0,2,?,?,?,?,?,?,77
10,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.87804500712082,0.8113916726057262,182,13,13,0,0,2,?,?,?,?,?,?,89
10,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.86900439392775,0.7479249581107636,182,13,13,0,0,2,?,?,?,?,?,?,90
10,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.87534484313801,0.7973388127548069,182,13,13,0,0,2,?,?,?,?,?,?,80
10,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.912208911031485,0.805098435146047,182,13,13,0,0,2,?,?,?,?,?,?,92
10,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.91442579892464,0.7595238014597749,182,13,13,0,0,2,?,?,?,?,?,?,91
10,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.918375025969,0.7971752158254419,182,13,13,0,0,2,?,?,?,?,?,?,75
10,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.96036659111269,0.7988429235607206,182,13,13,0,0,2,?,?,?,?,?,?,79
10,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97412944911048,0.7495538218276036,182,13,13,0,0,2,?,?,?,?,?,?,94
10,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.974162766942754,0.829335203072622,182,13,13,0,0,2,?,?,?,?,?,?,95
10,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97485056798905,0.7904225225617578,182,13,13,0,0,2,?,?,?,?,?,?,81
10,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.97482967795804,0.777957016477789,182,13,13,0,0,2,?,?,?,?,?,?,73
10,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.975969646824524,0.7732230560275368,182,13,13,0,0,2,?,?,?,?,?,?,84
10,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.980210550827906,0.765519341662988,182,13,13,0,0,2,?,?,?,?,?,?,87
