dataset_id,strategy_id,dataset_random_seed,strategy,duration,f1_auc,n_samples,n_features,n_informative,n_redundant,n_repeated,n_classes,n_clusters_per_class,weights,flip_y,class_sep,hypercube,scale,random_state
29,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.99969044700265,0.7100660530284125,194,49,49,0,0,8,?,?,?,?,?,?,80
4,14,90,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.05892173573375,0.7482550515678639,1000,25,25,0,0,2,?,?,?,?,?,?,90
29,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.07648518681526,0.7251572570966094,194,49,49,0,0,8,?,?,?,?,?,?,49
29,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.15443052724004,0.7164333630116998,194,49,49,0,0,8,?,?,?,?,?,?,20
4,14,43,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.12866209074855,0.734463511419737,1000,25,25,0,0,2,?,?,?,?,?,?,43
14,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.14358877763152,0.6705345739820416,214,10,10,0,0,6,?,?,?,?,?,?,34
29,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.147880140691996,0.7381229948217937,194,49,49,0,0,8,?,?,?,?,?,?,89
14,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.18807350471616,0.6691147867939439,214,10,10,0,0,6,?,?,?,?,?,?,40
14,14,5,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.17859856411815,0.6560567285823936,214,10,10,0,0,6,?,?,?,?,?,?,5
29,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.259737964719534,0.7161353593749494,194,49,49,0,0,8,?,?,?,?,?,?,79
29,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.3242957405746,0.762570940421744,194,49,49,0,0,8,?,?,?,?,?,?,29
29,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.33069056272507,0.7283170369972095,194,49,49,0,0,8,?,?,?,?,?,?,81
4,14,74,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.30135449767113,0.7352673937220544,1000,25,25,0,0,2,?,?,?,?,?,?,74
29,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.378884844481945,0.7388116878147575,194,49,49,0,0,8,?,?,?,?,?,?,27
4,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.35862274467945,0.7582954173763977,1000,25,25,0,0,2,?,?,?,?,?,?,66
29,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.40489420294762,0.6792454832854931,194,49,49,0,0,8,?,?,?,?,?,?,91
4,14,42,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.3704489544034,0.7581242322808047,1000,25,25,0,0,2,?,?,?,?,?,?,42
14,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.398210525512695,0.6211305411452861,214,10,10,0,0,6,?,?,?,?,?,?,18
14,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.43170491233468,0.7157272902879493,214,10,10,0,0,6,?,?,?,?,?,?,30
4,14,89,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.46990925446153,0.7609882007077442,1000,25,25,0,0,2,?,?,?,?,?,?,89
14,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.50181861594319,0.6551647973453181,214,10,10,0,0,6,?,?,?,?,?,?,47
29,14,18,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.52863961830735,0.7393368165656551,194,49,49,0,0,8,?,?,?,?,?,?,18
4,14,44,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.532760702073574,0.7368364519430959,1000,25,25,0,0,2,?,?,?,?,?,?,44
29,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.57939134165645,0.6872812579422891,194,49,49,0,0,8,?,?,?,?,?,?,88
14,14,6,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.577961441129446,0.6795096197126637,214,10,10,0,0,6,?,?,?,?,?,?,6
29,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.60083324089646,0.7735024118306637,194,49,49,0,0,8,?,?,?,?,?,?,84
4,14,92,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.6004802249372,0.7454865274883475,1000,25,25,0,0,2,?,?,?,?,?,?,92
29,14,22,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.66464997828007,0.7581253616160671,194,49,49,0,0,8,?,?,?,?,?,?,22
4,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.6545893587172,0.7441523263848241,1000,25,25,0,0,2,?,?,?,?,?,?,41
14,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.65051391720772,0.7101158570183436,214,10,10,0,0,6,?,?,?,?,?,?,27
4,14,78,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.67661874368787,0.7442260975092132,1000,25,25,0,0,2,?,?,?,?,?,?,78
4,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.654871333390474,0.7718938036679498,1000,25,25,0,0,2,?,?,?,?,?,?,53
4,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.689123794436455,0.7546230053490596,1000,25,25,0,0,2,?,?,?,?,?,?,67
14,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.710070356726646,0.6792487736527193,214,10,10,0,0,6,?,?,?,?,?,?,29
29,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.73737667873502,0.7087969270982011,194,49,49,0,0,8,?,?,?,?,?,?,83
29,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.714081317186356,0.7266172604360129,194,49,49,0,0,8,?,?,?,?,?,?,33
14,14,20,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.70549597591162,0.6988244935158889,214,10,10,0,0,6,?,?,?,?,?,?,20
4,14,29,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.7712084390223,0.7611851405656158,1000,25,25,0,0,2,?,?,?,?,?,?,29
4,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.75821312889457,0.7960003492383284,1000,25,25,0,0,2,?,?,?,?,?,?,70
14,14,1,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.75117891654372,0.6581806124978589,214,10,10,0,0,6,?,?,?,?,?,?,1
29,14,15,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.81513558328152,0.7017260755924377,194,49,49,0,0,8,?,?,?,?,?,?,15
4,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.82270212844014,0.7463241788736809,1000,25,25,0,0,2,?,?,?,?,?,?,26
14,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.81768373027444,0.6568752430104277,214,10,10,0,0,6,?,?,?,?,?,?,39
4,14,87,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.82457921653986,0.7505690100369984,1000,25,25,0,0,2,?,?,?,?,?,?,87
14,14,10,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.81966107711196,0.7078530732931567,214,10,10,0,0,6,?,?,?,?,?,?,10
29,14,21,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.855209562927485,0.733292671338181,194,49,49,0,0,8,?,?,?,?,?,?,21
14,14,19,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.84585889056325,0.6819745271058616,214,10,10,0,0,6,?,?,?,?,?,?,19
4,14,72,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.840034656226635,0.7611783168901318,1000,25,25,0,0,2,?,?,?,?,?,?,72
4,14,88,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.834434527903795,0.7411568735756375,1000,25,25,0,0,2,?,?,?,?,?,?,88
14,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.83433787152171,0.7294947864973762,214,10,10,0,0,6,?,?,?,?,?,?,26
4,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.89190171658993,0.7655533082965433,1000,25,25,0,0,2,?,?,?,?,?,?,25
14,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.89830058068037,0.7016554814971484,214,10,10,0,0,6,?,?,?,?,?,?,49
4,14,96,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.90278895944357,0.7591806434392243,1000,25,25,0,0,2,?,?,?,?,?,?,96
29,14,23,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.92081497237086,0.6851179748255531,194,49,49,0,0,8,?,?,?,?,?,?,23
4,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.92745367437601,0.7748350749855482,1000,25,25,0,0,2,?,?,?,?,?,?,51
4,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.97602769359946,0.7575751338325949,1000,25,25,0,0,2,?,?,?,?,?,?,57
14,14,0,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.9897056221962,0.7254264465692131,214,10,10,0,0,6,?,?,?,?,?,?,0
4,14,34,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.97592918947339,0.7766854475754293,1000,25,25,0,0,2,?,?,?,?,?,?,34
14,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.985873360186815,0.6827020448345308,214,10,10,0,0,6,?,?,?,?,?,?,36
4,14,91,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.99666029214859,0.7663870094135279,1000,25,25,0,0,2,?,?,?,?,?,?,91
29,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.032711658626795,0.7219150598061275,194,49,49,0,0,8,?,?,?,?,?,?,28
4,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.028547536581755,0.7517703277206336,1000,25,25,0,0,2,?,?,?,?,?,?,63
14,14,12,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.01747792959213,0.66336861149697,214,10,10,0,0,6,?,?,?,?,?,?,12
4,14,30,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.02741292864084,0.767631285620795,1000,25,25,0,0,2,?,?,?,?,?,?,30
14,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.02429008111358,0.7023586184195482,214,10,10,0,0,6,?,?,?,?,?,?,37
4,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.03778540343046,0.7532080148122007,1000,25,25,0,0,2,?,?,?,?,?,?,65
4,14,75,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.041050136089325,0.7684845523634835,1000,25,25,0,0,2,?,?,?,?,?,?,75
4,14,40,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.0634182356298,0.7291318423284683,1000,25,25,0,0,2,?,?,?,?,?,?,40
14,14,17,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.08010828867555,0.6598429579512277,214,10,10,0,0,6,?,?,?,?,?,?,17
29,14,26,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.12368455901742,0.6949880771480875,194,49,49,0,0,8,?,?,?,?,?,?,26
14,14,41,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.12229035049677,0.6892584307364013,214,10,10,0,0,6,?,?,?,?,?,?,41
29,14,24,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.178129840642214,0.7373164533749321,194,49,49,0,0,8,?,?,?,?,?,?,24
4,14,99,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.17672697454691,0.7555196279647942,1000,25,25,0,0,2,?,?,?,?,?,?,99
4,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.17702804505825,0.7690855540721949,1000,25,25,0,0,2,?,?,?,?,?,?,58
4,14,27,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.18536639213562,0.785493175613088,1000,25,25,0,0,2,?,?,?,?,?,?,27
4,14,86,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.20315318182111,0.7389807783990335,1000,25,25,0,0,2,?,?,?,?,?,?,86
14,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.2022576443851,0.6428597947737149,214,10,10,0,0,6,?,?,?,?,?,?,28
4,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.245406307280064,0.7487522068850698,1000,25,25,0,0,2,?,?,?,?,?,?,60
4,14,97,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.28886906057596,0.7354199718772759,1000,25,25,0,0,2,?,?,?,?,?,?,97
4,14,36,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.27606580033898,0.7437784315924001,1000,25,25,0,0,2,?,?,?,?,?,?,36
4,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.27998227253556,0.7750086201503203,1000,25,25,0,0,2,?,?,?,?,?,?,83
4,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.32396778836846,0.7527515147201064,1000,25,25,0,0,2,?,?,?,?,?,?,81
4,14,47,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.39460634812713,0.7426759263769195,1000,25,25,0,0,2,?,?,?,?,?,?,47
4,14,69,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.38147036358714,0.7535790356321324,1000,25,25,0,0,2,?,?,?,?,?,?,69
4,14,73,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.39148158952594,0.7487095147202917,1000,25,25,0,0,2,?,?,?,?,?,?,73
4,14,98,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.41055878996849,0.7723199562349388,1000,25,25,0,0,2,?,?,?,?,?,?,98
4,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.41389797255397,0.7438667250510115,1000,25,25,0,0,2,?,?,?,?,?,?,64
4,14,46,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.4975182376802,0.7516038404838701,1000,25,25,0,0,2,?,?,?,?,?,?,46
4,14,95,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.53414682671428,0.7446806668879453,1000,25,25,0,0,2,?,?,?,?,?,?,95
14,14,8,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.480634558945894,0.712527115983897,214,10,10,0,0,6,?,?,?,?,?,?,8
29,14,25,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.563694190233946,0.7020798026711966,194,49,49,0,0,8,?,?,?,?,?,?,25
14,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.55906097963452,0.6634530843580009,214,10,10,0,0,6,?,?,?,?,?,?,38
4,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.59439331665635,0.7429233753950668,1000,25,25,0,0,2,?,?,?,?,?,?,68
4,14,38,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.5930790938437,0.7584137832894303,1000,25,25,0,0,2,?,?,?,?,?,?,38
4,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.625353910028934,0.7443904586731569,1000,25,25,0,0,2,?,?,?,?,?,?,50
4,14,76,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.64429984614253,0.7767504822418227,1000,25,25,0,0,2,?,?,?,?,?,?,76
4,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.660812333226204,0.7757892511867961,1000,25,25,0,0,2,?,?,?,?,?,?,82
4,14,35,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.67241679504514,0.7592505620462336,1000,25,25,0,0,2,?,?,?,?,?,?,35
14,14,9,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.666279412806034,0.621213925697636,214,10,10,0,0,6,?,?,?,?,?,?,9
4,14,84,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.704953674227,0.7427310637671375,1000,25,25,0,0,2,?,?,?,?,?,?,84
4,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.702372059226036,0.7794861701632121,1000,25,25,0,0,2,?,?,?,?,?,?,62
4,14,71,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.765788458287716,0.7577644518656319,1000,25,25,0,0,2,?,?,?,?,?,?,71
29,14,16,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.81735962629318,0.7249930222316457,194,49,49,0,0,8,?,?,?,?,?,?,16
4,14,93,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.80175555124879,0.7437965343741444,1000,25,25,0,0,2,?,?,?,?,?,?,93
4,14,48,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.806913662701845,0.7486188715706061,1000,25,25,0,0,2,?,?,?,?,?,?,48
4,14,49,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.86852693557739,0.745665889135608,1000,25,25,0,0,2,?,?,?,?,?,?,49
4,14,94,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.890713550150394,0.7712965956489757,1000,25,25,0,0,2,?,?,?,?,?,?,94
4,14,45,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.91713226214051,0.7765015662272432,1000,25,25,0,0,2,?,?,?,?,?,?,45
4,14,33,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.991350911557674,0.7450183004133994,1000,25,25,0,0,2,?,?,?,?,?,?,33
4,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.00027209147811,0.7720640397420208,1000,25,25,0,0,2,?,?,?,?,?,?,52
4,14,39,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.00511763244867,0.7827306586979341,1000,25,25,0,0,2,?,?,?,?,?,?,39
4,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.002640917897224,0.7422559397214934,1000,25,25,0,0,2,?,?,?,?,?,?,59
4,14,28,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.086337085813284,0.76092345234409,1000,25,25,0,0,2,?,?,?,?,?,?,28
4,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.163773987442255,0.7529552941226577,1000,25,25,0,0,2,?,?,?,?,?,?,61
4,14,37,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.23968045786023,0.7525271714520112,1000,25,25,0,0,2,?,?,?,?,?,?,37
4,14,85,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},37.3045857809484,0.7536144943519618,1000,25,25,0,0,2,?,?,?,?,?,?,85
14,14,67,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.748131949454546,0.6712648885841117,214,10,10,0,0,6,?,?,?,?,?,?,67
14,14,54,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.117291340604424,0.6830377414167754,214,10,10,0,0,6,?,?,?,?,?,?,54
14,14,61,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.33202255517244,0.6699049217944159,214,10,10,0,0,6,?,?,?,?,?,?,61
14,14,53,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.35495533887297,0.7028247743893712,214,10,10,0,0,6,?,?,?,?,?,?,53
14,14,57,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.77281429618597,0.6808997821006617,214,10,10,0,0,6,?,?,?,?,?,?,57
14,14,56,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.70308445766568,0.6111480718370059,214,10,10,0,0,6,?,?,?,?,?,?,56
14,14,55,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.95717750862241,0.6952050736144597,214,10,10,0,0,6,?,?,?,?,?,?,55
14,14,66,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.031062230467796,0.6951169390213484,214,10,10,0,0,6,?,?,?,?,?,?,66
14,14,65,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.03547506034374,0.7127564167022379,214,10,10,0,0,6,?,?,?,?,?,?,65
14,14,50,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},34.975590894930065,0.6706776595195211,214,10,10,0,0,6,?,?,?,?,?,?,50
14,14,52,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.28734131436795,0.6563357341640643,214,10,10,0,0,6,?,?,?,?,?,?,52
14,14,60,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.578469421714544,0.7288251231400361,214,10,10,0,0,6,?,?,?,?,?,?,60
14,14,51,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},35.87009927723557,0.7144035958445267,214,10,10,0,0,6,?,?,?,?,?,?,51
14,14,64,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.503494553267956,0.7117268801145906,214,10,10,0,0,6,?,?,?,?,?,?,64
14,14,63,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.681089375168085,0.6670524350614487,214,10,10,0,0,6,?,?,?,?,?,?,63
14,14,62,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},36.71611166000366,0.6668009123162917,214,10,10,0,0,6,?,?,?,?,?,?,62
14,14,58,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.20521032065153,0.7150001563857644,214,10,10,0,0,6,?,?,?,?,?,?,58
14,14,59,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},39.987121026962996,0.7103992557840597,214,10,10,0,0,6,?,?,?,?,?,?,59
14,14,80,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.354695446789265,0.6401929883393767,214,10,10,0,0,6,?,?,?,?,?,?,80
14,14,81,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},30.413409382104874,0.6655773934561006,214,10,10,0,0,6,?,?,?,?,?,?,81
14,14,82,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.481237776577473,0.7065180765799888,214,10,10,0,0,6,?,?,?,?,?,?,82
14,14,83,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},31.76641708239913,0.7053155414015506,214,10,10,0,0,6,?,?,?,?,?,?,83
14,14,79,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.08582744374871,0.6719479628376418,214,10,10,0,0,6,?,?,?,?,?,?,79
14,14,68,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.94430868327618,0.6777370678262485,214,10,10,0,0,6,?,?,?,?,?,?,68
14,14,70,<class 'active_learning.ALiPy_optimal_Query_Strategy.ALiPY_Optimal_Query_Strategy'>{},33.86582327261567,0.6921215533803251,214,10,10,0,0,6,?,?,?,?,?,?,70
